Time,HeartRate,BodyTemp,EnvTemp,Humidity
2026-04-13 19:40:07.664951,103.0,35.0,32.7,69.5
2026-04-13 19:40:10.680129,48.0,35.13,32.7,69.6
2026-04-13 19:40:13.694045,102.0,35.13,32.7,69.5
2026-04-13 19:40:16.705986,93.0,35.13,32.7,69.6
2026-04-13 19:40:19.718939,93.0,35.19,32.7,69.5
2026-04-13 19:40:22.733026,78.0,35.19,32.7,69.6
2026-04-13 19:40:25.745937,78.0,35.25,32.7,69.6
2026-04-13 19:40:28.759121,62.0,35.25,32.7,69.6
2026-04-13 19:40:31.772739,102.0,35.31,32.7,69.6
2026-04-13 19:40:34.787127,87.0,35.31,32.7,69.6
2026-04-13 19:40:37.840343,0.0,35.38,32.7,69.6
2026-04-13 19:40:41.044336,0.0,35.44,32.7,69.6
2026-04-13 19:40:44.049822,41.0,35.44,32.7,69.6
2026-04-13 19:40:47.062463,41.0,35.44,32.7,69.6
2026-04-13 19:40:50.077493,41.0,35.44,32.7,69.6
2026-04-13 19:40:53.091348,41.0,35.44,32.7,69.6
2026-04-13 19:40:56.155547,0.0,35.44,32.7,69.5
2026-04-13 19:40:59.201531,0.0,35.44,32.7,69.6
2026-04-13 19:41:02.237721,71.0,35.44,32.7,69.5
2026-04-13 19:41:05.246861,71.0,35.44,32.7,69.5
2026-04-13 19:41:08.259702,0.0,35.44,32.7,69.6
2026-04-13 19:41:11.273282,0.0,35.44,32.7,69.6
2026-04-13 19:41:14.285980,0.0,35.38,32.7,69.6
2026-04-13 19:41:17.300817,0.0,35.31,32.7,69.6
2026-04-13 19:41:20.334049,0.0,35.25,32.7,69.5
2026-04-13 19:41:23.561038,0.0,35.25,32.7,69.5
2026-04-13 19:41:26.608450,0.0,35.31,32.7,69.5
2026-04-13 19:41:29.655257,0.0,35.31,32.7,69.5
2026-04-13 19:41:32.702380,0.0,35.31,32.7,69.5
2026-04-13 19:41:35.749624,0.0,35.31,32.7,69.5
2026-04-13 19:41:38.796893,0.0,35.31,32.7,69.5
2026-04-13 19:41:41.844285,0.0,35.31,32.7,69.5
2026-04-13 19:41:44.890580,0.0,35.19,32.7,69.5
2026-04-13 19:41:47.937594,0.0,35.13,32.7,69.5
2026-04-13 19:41:50.984818,0.0,35.0,32.7,69.5
2026-04-13 19:41:54.031620,0.0,34.88,32.7,69.4
2026-04-13 19:41:57.079300,0.0,34.88,32.8,69.5
2026-04-13 19:42:00.126005,0.0,34.94,32.7,69.4
2026-04-13 19:42:03.184662,0.0,35.06,32.7,69.3
2026-04-13 19:42:06.242771,0.0,35.06,32.7,69.4
2026-04-13 19:42:09.301984,0.0,35.0,32.8,69.4
2026-04-13 20:01:10.637640,0.0,33.13,32.5,70.2
2026-04-13 20:01:13.652812,0.0,33.44,32.5,70.2
2026-04-13 20:01:20.324284,0.0,33.81,32.5,70.2
2026-04-13 20:01:23.338397,0.0,34.06,32.5,70.2
2026-04-13 20:01:26.473293,0.0,34.25,32.5,70.2
2026-04-13 20:01:29.565425,0.0,34.44,32.5,70.2
2026-04-13 20:01:32.624563,0.0,34.56,32.5,70.2
2026-04-13 20:01:35.682122,0.0,34.63,32.5,70.2
2026-04-13 20:01:38.740641,0.0,34.69,32.5,70.2
2026-04-13 20:01:41.799706,0.0,34.81,32.5,70.2
2026-04-13 20:01:44.858720,0.0,34.81,32.5,70.2
2026-04-13 20:01:47.917820,0.0,34.81,32.5,70.2
2026-04-13 20:01:52.227709,0.0,34.88,32.5,70.2
2026-04-13 20:01:55.228857,0.0,34.81,32.5,70.3
2026-04-13 20:01:58.243008,0.0,34.88,32.5,70.3
2026-04-13 20:02:01.255325,99.0,34.94,32.5,70.2
2026-04-13 20:02:04.270016,40.0,35.0,32.5,70.2
2026-04-13 20:02:07.282599,40.0,35.06,32.5,70.2
2026-04-13 20:02:10.295179,40.0,35.06,32.5,70.2
2026-04-13 20:02:13.309195,40.0,35.06,32.5,70.2
2026-04-13 20:02:16.323216,40.0,35.13,32.5,70.2
2026-04-13 20:02:19.337429,40.0,35.13,32.5,70.2
2026-04-13 20:02:22.349681,40.0,35.19,32.5,70.2
2026-04-13 20:02:25.362503,40.0,35.25,32.5,70.2
2026-04-13 20:02:28.381069,40.0,35.25,32.5,70.2
2026-04-13 20:02:31.390376,40.0,35.25,32.5,70.2
2026-04-13 20:02:34.405071,40.0,35.25,32.5,70.2
2026-04-13 20:02:37.416943,80.0,35.31,32.5,70.2
2026-04-13 20:02:40.429806,82.0,35.31,32.5,70.2
2026-04-13 20:02:43.444989,82.0,35.38,32.5,70.3
2026-04-13 20:02:46.456820,82.0,35.38,32.5,70.2
2026-04-13 20:02:49.471098,119.0,35.44,32.5,70.2
2026-04-13 20:02:52.483028,119.0,35.44,32.4,70.2
2026-04-13 20:02:55.497191,119.0,35.5,32.4,70.3
2026-04-13 20:02:58.515306,0.0,35.5,32.4,70.2
2026-04-13 20:03:01.523295,119.0,35.56,32.5,70.3
2026-04-13 20:03:04.536946,119.0,35.56,32.4,70.2
2026-04-13 20:03:07.554032,119.0,35.56,32.5,70.2
2026-04-13 20:03:10.563625,119.0,35.56,32.4,70.2
2026-04-13 20:03:13.578011,55.0,35.56,32.5,70.3
2026-04-13 20:03:16.591484,106.0,35.5,32.4,70.3
2026-04-13 20:03:19.603482,72.0,35.5,32.4,70.3
2026-04-13 20:03:22.618458,0.0,35.5,32.4,70.3
2026-04-13 20:03:25.630536,0.0,35.44,32.4,70.3
2026-04-13 20:03:28.643589,0.0,35.44,32.4,70.3
2026-04-13 20:06:36.985751,0.0,33.13,32.5,70.3
2026-04-13 20:06:39.999764,0.0,33.38,32.5,70.3
2026-04-13 20:06:43.011872,0.0,33.56,32.5,70.3
2026-04-13 20:06:46.024909,0.0,33.75,32.5,70.3
2026-04-13 20:06:49.038124,0.0,33.88,32.5,70.3
2026-04-13 20:06:52.053212,0.0,34.06,32.5,70.3
2026-04-13 20:06:55.064987,0.0,34.25,32.5,70.3
2026-04-13 20:06:58.079111,0.0,34.38,32.5,70.3
2026-04-13 20:07:01.091223,63.0,34.5,32.5,70.3
2026-04-13 20:07:04.106573,62.0,34.63,32.5,70.3
2026-04-13 20:07:07.118687,62.0,34.69,32.5,70.3
2026-04-13 20:07:10.133476,62.0,34.81,32.5,70.3
2026-04-13 20:07:13.145451,96.0,34.88,32.5,70.3
2026-04-13 20:07:16.159532,96.0,35.0,32.5,70.3
2026-04-13 20:07:19.171603,0.0,35.06,32.5,70.3
2026-04-13 20:07:22.184690,0.0,35.13,32.5,70.3
2026-04-13 20:07:25.199675,0.0,35.19,32.5,70.3
2026-04-13 20:07:28.211641,0.0,35.13,32.5,70.3
2026-04-13 20:07:31.225518,0.0,35.0,32.5,70.4
2026-04-13 20:07:34.238598,0.0,34.94,32.5,70.4
2026-04-13 20:07:37.251819,0.0,34.88,32.5,70.4
2026-04-13 20:07:40.264717,0.0,34.81,32.5,70.4
2026-04-13 20:07:43.277813,0.0,34.75,32.5,70.5
2026-04-13 20:07:46.290933,0.0,34.69,32.5,70.5
2026-04-13 20:07:49.305918,0.0,34.69,32.5,70.5
2026-04-13 20:07:52.318964,0.0,34.56,32.5,70.5
2026-04-13 20:07:55.331987,0.0,34.56,32.5,70.5
2026-04-13 20:07:58.345003,0.0,34.5,32.5,70.5
2026-04-13 20:08:01.358069,0.0,34.5,32.5,70.5
2026-04-13 20:08:04.371310,0.0,34.44,32.5,70.6
2026-04-13 20:08:07.386266,0.0,34.38,32.5,70.6
2026-04-13 20:08:10.399334,0.0,34.31,32.5,70.6
2026-04-13 20:08:13.413079,0.0,34.25,32.5,70.6
2026-04-13 20:08:16.425538,0.0,34.25,32.5,70.6
2026-04-13 20:08:19.440675,0.0,34.25,32.5,70.6
2026-04-13 20:08:22.453771,0.0,34.19,32.5,70.6
2026-04-13 20:08:25.466586,0.0,34.13,32.5,70.6
2026-04-13 20:08:28.479635,0.0,34.13,32.5,70.6
2026-04-13 20:08:31.492825,0.0,34.13,32.5,70.7
2026-04-13 20:08:34.505973,0.0,34.06,32.5,70.7
2026-04-13 20:08:37.520915,0.0,34.0,32.5,70.7
2026-04-13 20:08:40.534066,0.0,34.0,32.5,70.7
2026-04-13 20:08:43.547237,0.0,34.0,32.5,70.7
2026-04-13 20:08:46.560204,0.0,34.0,32.5,70.7
2026-04-13 20:08:49.573072,0.0,33.94,32.4,70.7
2026-04-13 20:08:52.586141,0.0,33.94,32.4,70.7
2026-04-13 20:08:55.599272,0.0,33.88,32.4,70.8
2026-04-13 20:08:58.614362,0.0,33.88,32.4,70.8
2026-04-13 20:09:01.627553,0.0,33.81,32.4,70.8
2026-04-13 20:09:04.640631,0.0,33.81,32.4,70.8
2026-04-13 20:09:07.653436,0.0,33.81,32.4,70.8
2026-04-13 20:09:10.666558,0.0,33.75,32.4,70.8
2026-04-13 20:09:13.679640,0.0,33.75,32.4,70.8
2026-04-13 20:09:16.692570,0.0,33.75,32.4,70.8
2026-04-13 20:09:19.705937,0.0,33.75,32.4,70.9
2026-04-13 20:09:22.720673,0.0,33.75,32.4,70.9
2026-04-13 20:09:25.733967,0.0,33.69,32.4,70.9
2026-04-13 20:09:28.747157,0.0,33.69,32.4,70.9
2026-04-13 20:09:31.760161,0.0,33.69,32.4,70.9
2026-04-13 20:09:34.772866,0.0,33.69,32.4,71.0
2026-04-13 20:09:37.854325,0.0,33.69,,
2026-04-13 20:09:40.800326,0.0,33.69,32.5,71.1
2026-04-13 20:09:43.814303,0.0,33.81,32.5,71.1
2026-04-13 20:09:46.826452,0.0,33.94,32.5,71.1
2026-04-13 20:09:49.840215,0.0,34.06,32.5,71.2
2026-04-13 20:09:52.853248,0.0,34.19,32.5,71.2
2026-04-13 20:09:55.866415,0.0,34.31,32.5,71.3
2026-04-13 20:09:58.879398,0.0,34.44,32.5,71.4
2026-04-13 20:10:01.892595,0.0,34.56,32.5,71.5
2026-04-13 20:10:04.906883,0.0,34.75,32.5,71.5
2026-04-13 20:10:07.918952,0.0,34.81,32.5,71.6
2026-04-13 20:10:10.933852,0.0,34.94,32.5,71.5
2026-04-13 20:10:13.945856,0.0,35.0,32.6,71.6
2026-04-13 20:10:16.958810,0.0,35.13,32.6,71.5
2026-04-13 20:10:19.972115,59.0,35.19,32.6,71.5
2026-04-13 20:10:22.987384,80.0,35.25,32.6,71.4
2026-04-13 20:10:26.000203,99.0,35.31,32.6,71.4
2026-04-13 20:10:29.013155,99.0,35.44,32.6,71.3
2026-04-13 20:10:32.026253,99.0,35.5,32.6,71.3
2026-04-13 20:10:35.041297,74.0,35.56,32.6,71.3
2026-04-13 20:10:38.055030,85.0,35.63,32.6,71.3
2026-04-13 20:10:41.269637,0.0,35.69,32.6,71.2
2026-04-13 20:10:44.320036,0.0,35.75,32.6,71.1
2026-04-13 20:10:47.364523,0.0,35.81,32.6,71.1
2026-04-13 20:10:50.412977,0.0,35.88,32.6,71.0
2026-04-13 20:10:53.426280,0.0,35.88,32.7,71.1
2026-04-13 20:10:56.438930,0.0,35.94,32.7,71.2
2026-04-13 20:10:59.451722,0.0,35.88,32.7,71.3
2026-04-13 20:11:02.465801,0.0,35.81,32.7,71.3
2026-04-13 20:11:05.477862,0.0,35.81,32.7,71.3
2026-04-13 20:11:08.490992,0.0,35.75,32.7,71.3
2026-04-13 20:11:11.506089,0.0,35.75,32.7,71.4
2026-04-13 20:11:14.598951,0.0,35.81,32.7,71.4
2026-04-13 20:11:17.647289,0.0,35.81,32.7,71.4
2026-04-13 20:11:20.695959,0.0,35.88,32.7,71.3
2026-04-13 20:11:23.743938,0.0,35.88,32.7,71.3
2026-04-13 20:11:26.791336,0.0,35.94,32.7,71.2
2026-04-13 20:11:29.839492,0.0,35.94,32.7,71.1
2026-04-13 20:11:32.887510,0.0,36.0,32.7,71.1
2026-04-13 20:11:35.936841,0.0,36.0,32.7,71.0
2026-04-13 20:11:38.948798,0.0,36.06,32.7,70.9
2026-04-13 20:11:41.962583,0.0,36.06,32.8,70.8
2026-04-13 20:11:44.976592,0.0,36.06,32.8,70.7
2026-04-13 20:11:47.988918,0.0,36.06,32.8,70.7
2026-04-13 20:11:51.003975,0.0,36.0,32.8,70.7
2026-04-13 20:11:54.016841,0.0,35.94,32.8,70.7
2026-04-13 20:11:57.029951,0.0,35.88,32.8,70.7
2026-04-13 20:12:00.042964,0.0,35.88,32.8,70.7
2026-04-13 20:12:03.057903,0.0,35.81,32.8,70.6
2026-04-13 20:12:06.071099,0.0,35.75,32.8,70.6
2026-04-13 20:12:09.084173,0.0,35.69,32.8,70.5
2026-04-13 20:12:12.097108,0.0,35.69,32.8,70.5
2026-04-13 20:12:15.113037,0.0,35.63,32.8,70.4
2026-04-13 20:12:18.125536,0.0,35.56,32.8,70.5
2026-04-13 20:12:21.141232,0.0,35.56,32.8,70.4
2026-04-13 20:12:24.151499,0.0,35.5,32.8,70.4
2026-04-13 20:12:27.168299,0.0,35.5,32.8,70.4
2026-04-13 20:12:30.179603,0.0,35.44,32.8,70.2
2026-04-13 20:12:33.192675,0.0,35.38,32.8,70.2
2026-04-13 20:12:36.205823,0.0,35.38,32.8,70.2
2026-04-13 20:12:39.219948,0.0,35.31,32.8,70.2
2026-04-13 20:12:42.234112,0.0,35.31,32.8,70.2
2026-04-13 20:12:45.246975,0.0,35.25,32.8,70.1
2026-04-13 20:12:48.259889,0.0,35.25,32.8,70.2
2026-04-13 20:12:51.273066,0.0,35.19,32.8,70.2
2026-04-13 20:12:54.288264,0.0,35.19,32.8,70.2
2026-04-13 20:12:57.301206,0.0,35.13,32.9,70.2
2026-04-13 20:13:00.315505,0.0,35.13,32.9,70.2
2026-04-13 20:13:03.327352,0.0,35.06,32.8,70.3
2026-04-13 20:13:06.340564,0.0,35.06,32.8,70.3
2026-04-13 20:13:09.355562,0.0,35.0,32.8,70.3
2026-04-13 20:13:12.367477,0.0,34.94,32.8,70.4
2026-04-13 20:13:15.380570,0.0,34.94,32.8,70.4
2026-04-13 20:13:18.395588,0.0,34.88,32.8,70.5
2026-04-13 20:13:21.408689,0.0,34.81,32.8,70.5
2026-04-13 20:13:24.422328,0.0,34.75,32.8,70.5
2026-04-13 20:13:27.435636,0.0,34.75,32.8,70.6
2026-04-13 20:13:30.448401,0.0,34.69,32.7,70.6
2026-04-13 20:13:33.461058,0.0,34.63,32.7,70.7
2026-04-13 20:13:36.474067,0.0,34.56,32.7,70.8
2026-04-13 20:13:39.489070,0.0,34.5,32.7,70.8
2026-04-13 20:13:42.502316,0.0,34.44,32.7,70.9
2026-04-13 20:13:45.514164,0.0,34.38,32.7,71.0
2026-04-13 20:13:48.527395,0.0,34.38,32.7,71.1
2026-04-13 20:13:51.550540,0.0,34.31,32.7,71.2
2026-04-13 20:13:54.555623,0.0,34.25,32.7,71.3
2026-04-13 20:13:57.570208,0.0,34.25,32.7,71.4
2026-04-13 20:14:00.580706,0.0,34.19,32.7,71.5
2026-04-13 20:14:03.594716,0.0,34.13,32.6,71.6
2026-04-13 20:14:06.608746,0.0,34.06,32.6,71.7
2026-04-13 20:14:09.619886,0.0,34.06,32.6,71.9
2026-04-13 20:14:12.633875,0.0,34.0,32.6,72.0
2026-04-13 20:14:15.646964,0.0,34.0,32.6,72.1
2026-04-13 20:14:18.660016,0.0,33.94,32.6,72.2
2026-04-13 20:14:21.672112,0.0,33.94,32.6,72.4
2026-04-13 20:14:24.684805,0.0,33.88,32.6,72.4
2026-04-13 20:14:27.697580,0.0,33.88,32.6,72.5
2026-04-13 20:14:30.711058,0.0,33.81,32.6,72.7
2026-04-13 20:14:36.735320,0.0,33.81,32.6,72.9
2026-04-13 20:14:39.750309,0.0,33.75,32.6,72.9
2026-04-13 20:14:42.769561,0.0,33.69,32.5,73.0
2026-04-13 20:14:45.777341,0.0,33.75,32.5,73.1
2026-04-13 20:14:48.788656,0.0,33.69,32.5,73.2
2026-04-13 20:14:51.803863,0.0,33.69,32.5,73.3
2026-04-13 20:14:54.816004,0.0,33.63,32.5,73.3
2026-04-13 20:14:57.829765,0.0,33.63,32.5,73.3
2026-04-13 20:15:00.841782,0.0,33.56,32.5,73.4
2026-04-13 20:15:03.855396,0.0,33.56,32.5,73.4
2026-04-13 20:18:24.202059,0.0,33.5,32.5,73.4
2026-04-13 20:18:24.326016,0.0,33.5,32.5,73.5
2026-04-13 20:18:24.374117,0.0,33.5,32.5,73.5
2026-04-13 20:18:24.464699,0.0,33.44,32.5,73.5
2026-04-13 20:18:24.510128,0.0,33.44,32.5,73.5
2026-04-13 20:18:24.657548,0.0,33.38,32.5,73.5
2026-04-13 20:18:24.699824,0.0,33.38,32.5,73.5
2026-04-13 20:18:24.901598,0.0,33.31,32.5,73.5
2026-04-13 20:18:24.935984,0.0,33.31,32.5,73.5
2026-04-13 20:18:24.979362,0.0,33.25,32.5,73.5
2026-04-13 20:18:25.070745,0.0,33.25,32.4,73.5
2026-04-13 20:18:25.119221,0.0,33.25,32.4,73.5
2026-04-13 20:18:25.167258,0.0,33.25,32.4,73.5
2026-04-13 20:18:25.210369,0.0,33.19,32.4,73.5
2026-04-13 20:18:25.233813,0.0,33.19,32.4,73.6
2026-04-13 20:18:25.253093,0.0,33.19,32.4,73.6
2026-04-13 20:18:25.263891,0.0,33.19,32.4,73.5
2026-04-13 20:18:25.273256,0.0,33.19,32.4,73.5
2026-04-13 20:18:25.282913,0.0,33.13,32.4,73.5
2026-04-13 20:18:25.290547,0.0,33.13,32.4,73.5
2026-04-13 20:18:25.300317,0.0,33.13,32.4,73.5
2026-04-13 20:18:25.309657,0.0,33.13,32.4,73.5
2026-04-13 20:18:25.318244,0.0,33.06,32.4,73.5
2026-04-13 20:18:25.328446,0.0,33.13,32.4,73.5
2026-04-13 20:18:25.338396,0.0,33.06,32.4,73.5
2026-04-13 20:18:25.349709,0.0,33.06,32.4,73.5
2026-04-13 20:18:25.355942,0.0,33.06,32.4,73.5
2026-04-13 20:18:25.365564,0.0,33.06,32.4,73.5
2026-04-13 20:18:25.373579,0.0,33.06,32.4,73.5
2026-04-13 20:18:25.384620,0.0,33.06,32.4,73.5
2026-04-13 20:18:25.397081,0.0,33.06,32.4,73.4
2026-04-13 20:18:25.403704,0.0,33.06,32.4,73.4
2026-04-13 20:18:25.411663,0.0,33.06,32.4,73.4
2026-04-13 20:18:25.418379,0.0,33.06,32.4,73.3
2026-04-13 20:18:25.424132,0.0,33.06,32.4,73.3
2026-04-13 20:18:25.439635,0.0,33.06,32.4,73.3
2026-04-13 20:18:25.457293,0.0,33.0,32.4,73.2
2026-04-13 20:18:25.479241,0.0,33.0,32.4,73.2
2026-04-13 20:18:25.490425,0.0,33.0,32.3,73.2
2026-04-13 20:18:25.504361,0.0,33.0,32.3,73.2
2026-04-13 20:18:25.516318,0.0,33.0,32.3,73.2
2026-04-13 20:18:25.522475,0.0,33.0,32.3,73.2
2026-04-13 20:18:25.531747,0.0,33.0,32.3,73.2
2026-04-13 20:18:25.537378,0.0,32.94,32.3,73.2
2026-04-13 20:18:25.544803,0.0,33.0,32.3,73.2
2026-04-13 20:18:25.552517,0.0,33.0,32.3,73.1
2026-04-13 20:18:25.561293,0.0,32.94,32.3,73.1
2026-04-13 20:18:25.568323,0.0,33.0,32.3,73.1
2026-04-13 20:18:25.575042,0.0,32.94,32.3,73.1
2026-04-13 20:18:25.586577,0.0,32.94,32.3,73.1
2026-04-13 20:18:25.595173,0.0,32.94,32.3,73.1
2026-04-13 20:18:25.600799,0.0,32.94,32.3,73.1
2026-04-13 20:18:25.606741,0.0,32.94,32.3,73.1
2026-04-13 20:18:25.615735,0.0,32.94,32.3,73.1
2026-04-13 20:18:25.622155,0.0,32.94,32.3,73.0
2026-04-13 20:18:25.630177,0.0,32.94,32.3,73.0
2026-04-13 20:18:25.636794,0.0,32.88,32.3,73.0
2026-04-13 20:18:25.646518,0.0,32.94,32.3,73.0
2026-04-13 20:18:25.653077,0.0,32.88,32.3,72.9
2026-04-13 20:18:25.659923,0.0,32.94,32.3,72.9
2026-04-13 20:18:25.668176,0.0,32.88,32.3,72.9
2026-04-13 20:18:27.339510,0.0,32.88,32.3,72.7
2026-04-13 20:18:30.352780,0.0,32.81,32.3,72.8
2026-04-13 20:18:33.436108,0.0,32.81,,
2026-04-13 20:18:36.540852,0.0,32.94,32.3,72.8
2026-04-13 20:18:39.555678,0.0,33.31,32.3,72.7
2026-04-13 20:18:42.566962,0.0,33.69,32.4,72.6
2026-04-13 20:18:45.582442,0.0,33.94,32.4,72.6
2026-04-13 20:18:48.594204,85.0,34.19,32.4,72.5
2026-04-13 20:18:51.609959,53.0,34.44,32.4,72.5
2026-04-13 20:18:54.643578,0.0,34.56,32.4,72.5
2026-04-13 20:18:57.691491,0.0,34.75,32.3,72.4
2026-04-13 20:19:00.739156,0.0,34.81,32.3,72.4
2026-04-13 20:19:03.812465,53.0,34.94,,
2026-04-13 20:19:06.757280,42.0,35.0,32.3,72.3
2026-04-13 20:19:09.770967,42.0,35.13,32.3,72.3
2026-04-13 20:19:12.782943,42.0,35.19,32.3,72.3
2026-04-13 20:19:15.865514,42.0,35.25,,
2026-04-13 20:19:19.018888,0.0,35.25,,
2026-04-13 20:19:22.066412,0.0,35.38,32.3,72.2
2026-04-13 20:19:25.114916,0.0,35.38,32.3,72.2
2026-04-13 20:19:28.163341,0.0,35.44,32.3,72.2
2026-04-13 20:19:31.165808,42.0,35.5,32.3,72.2
2026-04-13 20:19:34.178753,42.0,35.56,32.3,72.2
2026-04-13 20:19:37.194225,42.0,35.63,32.3,72.2
2026-04-13 20:19:40.207093,42.0,35.63,32.3,72.2
2026-04-13 20:19:43.219948,45.0,35.63,32.3,72.2
2026-04-13 20:19:46.233157,46.0,35.63,32.3,72.2
2026-04-13 20:19:49.248312,0.0,35.56,32.3,72.2
2026-04-13 20:19:52.261917,0.0,35.56,32.3,72.2
2026-04-13 20:19:55.342736,0.0,35.44,,
2026-04-13 20:19:58.286837,0.0,35.31,32.3,72.2
2026-04-13 20:20:01.301159,0.0,35.19,32.3,72.2
2026-04-13 20:20:04.314466,0.0,35.06,32.3,72.2
2026-04-13 20:20:07.327416,0.0,34.94,32.3,72.2
2026-04-13 20:20:10.341579,0.0,34.94,32.3,72.1
2026-04-13 20:20:13.352383,0.0,34.94,32.3,72.2
2026-04-13 20:20:16.366021,48.0,35.0,32.3,72.2
2026-04-13 20:20:19.378630,48.0,35.06,32.3,72.1
2026-04-13 20:20:22.391672,48.0,35.13,32.3,72.1
2026-04-13 20:20:25.447321,48.0,35.13,32.4,72.1
2026-04-13 20:20:28.419861,48.0,35.13,32.4,72.1
2026-04-13 20:20:31.439101,48.0,35.13,32.3,72.1
2026-04-13 20:20:34.444989,0.0,35.13,32.3,72.1
2026-04-13 20:20:37.458420,48.0,35.13,32.3,72.0
2026-04-13 20:20:40.471181,82.0,35.19,32.3,72.0
2026-04-13 20:20:43.488900,72.0,35.19,32.3,72.0
2026-04-13 20:20:46.501128,99.0,35.25,32.3,72.0
2026-04-13 20:20:49.509800,76.0,35.31,32.3,72.0
2026-04-13 20:20:52.523030,76.0,35.31,32.3,72.0
2026-04-13 20:20:55.538133,0.0,35.38,32.3,71.9
2026-04-13 20:20:58.549356,0.0,35.44,32.3,71.9
2026-04-13 20:21:01.561398,0.0,35.5,32.4,71.9
2026-04-13 20:21:04.573784,0.0,35.5,32.4,71.9
2026-04-13 20:21:07.586294,0.0,35.44,32.4,71.9
2026-04-13 20:21:10.599606,0.0,35.31,32.4,71.9
2026-04-13 20:21:13.613758,0.0,35.19,32.4,71.9
2026-04-13 20:21:16.627077,0.0,35.06,32.4,71.9
2026-04-13 20:21:19.708480,0.0,34.94,,
2026-04-13 20:21:22.653149,0.0,34.81,32.4,71.9
2026-04-13 20:21:25.667312,0.0,34.75,32.4,71.8
2026-04-13 20:21:28.746582,0.0,34.63,,
2026-04-13 20:21:31.692145,0.0,34.5,32.4,71.7
2026-04-13 20:21:34.721735,0.0,34.38,32.5,71.7
2026-04-13 20:21:37.718679,0.0,34.31,32.5,71.7
2026-04-13 20:21:40.752116,0.0,34.25,32.5,71.6
2026-04-13 20:21:43.746455,0.0,34.13,32.5,71.6
2026-04-13 20:21:46.760,0.0,34.06,32.5,71.5
2026-04-13 20:21:49.841493,0.0,34.0,,
2026-04-13 20:21:52.855051,0.0,33.88,,
2026-04-13 20:21:55.867524,0.0,33.81,,
2026-04-13 20:21:58.883897,0.0,33.75,,
2026-04-13 20:22:01.894031,0.0,33.69,,
2026-04-13 20:22:04.837347,0.0,33.63,32.5,71.4
2026-04-13 20:22:07.854017,0.0,33.56,32.6,71.3
2026-04-13 20:22:10.865438,0.0,33.5,32.5,71.3
2026-04-13 20:22:13.877279,0.0,33.44,32.5,71.2
2026-04-13 20:22:16.891602,0.0,33.38,32.5,71.2
2026-04-13 20:22:19.904863,0.0,33.31,32.5,71.2
2026-04-13 20:22:22.919216,0.0,33.31,32.5,71.2
2026-04-13 20:22:25.933169,0.0,33.25,32.5,71.2
2026-04-13 20:22:28.947784,0.0,33.19,32.5,71.2
2026-04-13 20:22:31.957940,0.0,33.13,32.5,71.2
2026-04-13 20:22:34.970211,0.0,33.13,32.5,71.2
2026-04-13 20:22:37.985393,0.0,33.06,32.5,71.3
2026-04-13 20:22:40.998333,0.0,33.0,32.5,71.3
2026-04-13 20:22:44.013817,0.0,33.13,32.5,71.3
2026-04-13 20:22:47.024439,0.0,33.38,32.5,71.4
2026-04-13 20:22:50.040853,0.0,33.63,32.5,71.4
2026-04-13 20:22:53.050651,0.0,33.81,32.5,71.4
2026-04-13 20:22:56.063603,0.0,34.0,32.5,71.4
2026-04-13 20:22:59.076598,0.0,34.13,32.5,71.4
2026-04-13 20:23:02.089658,0.0,34.19,32.5,71.3
2026-04-13 20:23:05.106481,0.0,34.19,32.5,71.3
2026-04-13 20:23:08.115694,0.0,34.19,32.5,71.3
2026-04-13 20:23:11.130649,0.0,34.13,32.5,71.3
2026-04-13 20:23:14.141853,0.0,34.06,32.5,71.2
2026-04-13 20:23:17.158867,0.0,34.0,32.5,71.2
2026-04-13 20:23:20.170027,0.0,33.94,32.5,71.2
2026-04-13 20:23:23.182942,0.0,33.88,32.5,71.2
2026-04-13 20:23:26.197653,0.0,33.88,32.5,71.2
2026-04-13 20:23:29.212096,0.0,33.75,32.5,71.2
2026-04-13 20:23:32.222316,0.0,33.75,32.5,71.2
2026-04-13 20:23:35.237422,0.0,33.69,32.5,71.2
2026-04-13 20:23:38.250681,0.0,33.63,32.6,71.3
2026-04-13 20:23:41.263513,0.0,33.56,32.6,71.2
2026-04-13 20:23:44.276549,0.0,33.5,32.6,71.3
2026-04-13 20:23:47.289662,0.0,33.5,32.6,71.3
2026-04-13 20:23:50.306698,0.0,33.44,32.6,71.2
2026-04-13 20:23:53.320279,0.0,33.44,32.6,71.2
2026-04-13 20:23:56.328819,0.0,33.56,32.6,71.2
2026-04-13 20:23:59.341764,0.0,33.75,32.6,71.1
2026-04-13 20:24:02.355814,0.0,33.88,32.6,71.1
2026-04-13 20:24:05.367984,0.0,34.0,32.6,71.1
2026-04-13 20:24:08.389501,0.0,34.06,32.6,71.1
2026-04-13 20:24:11.398476,0.0,34.19,32.6,71.0
2026-04-13 20:24:14.409265,0.0,34.25,32.6,71.1
2026-04-13 20:24:17.421337,0.0,34.31,32.6,71.0
2026-04-13 20:24:20.433420,0.0,34.38,32.6,71.0
2026-04-13 20:24:23.446460,0.0,34.44,32.6,71.0
2026-04-13 20:24:26.461292,0.0,34.38,32.6,71.0
2026-04-13 20:24:29.473461,0.0,34.38,32.6,71.0
2026-04-13 20:24:32.487490,0.0,34.31,32.6,71.0
2026-04-13 20:24:35.499384,0.0,34.25,32.6,71.0
2026-04-13 20:24:38.512749,0.0,34.19,32.6,71.0
